t,S,I,R,D,beta_const,gamma_const,mu_const,R0_const
155.0,5943407.5,15579.792,31036.09,5782.365,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
156.0,5942974.5,15536.176,31352.92,5868.917,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
157.0,5942544.5,15493.086,31667.697,5954.895,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
158.0,5942117.0,15450.382,31980.584,6040.3555,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
159.0,5941692.0,15407.914,32291.816,6125.3706,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
160.0,5941269.0,15365.529,32601.63,6210.0205,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
161.0,5940847.5,15323.078,32910.297,6294.3877,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
162.0,5940427.0,15280.42,33218.062,6378.5547,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
163.0,5940008.0,15237.4375,33525.145,6462.5884,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
164.0,5939589.0,15194.027,33831.734,6546.55,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
165.0,5939171.0,15150.119,34137.977,6630.486,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
166.0,5938753.0,15105.656,34443.945,6714.424,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
167.0,5938335.5,15060.617,34749.703,6798.3804,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
168.0,5937918.0,15014.994,35055.227,6882.3535,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
169.0,5937501.0,14968.812,35360.477,6966.3286,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
170.0,5937084.5,14922.101,35665.367,7050.2812,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
171.0,5936669.0,14874.915,35969.78,7134.1763,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
172.0,5936253.5,14827.313,36273.586,7217.9717,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
173.0,5935839.5,14779.367,36576.633,7301.6226,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
174.0,5935426.5,14731.146,36878.78,7385.0825,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
175.0,5935015.0,14682.723,37179.883,7468.3057,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
176.0,5934605.0,14634.165,37479.8,7551.2505,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
177.0,5934197.0,14585.537,37778.42,7633.8765,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
178.0,5933790.5,14536.899,38075.65,7716.1523,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
179.0,5933386.5,14488.299,38371.4,7798.0513,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
180.0,5932984.0,14439.779,38665.633,7879.553,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
181.0,5932583.5,14391.38,38958.3,7960.643,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
182.0,5932185.5,14343.127,39249.4,8041.314,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
183.0,5931789.5,14295.046,39538.938,8121.5635,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
184.0,5931395.5,14247.152,39826.95,8201.393,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
185.0,5931003.5,14199.463,40113.46,8280.809,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
186.0,5930613.5,14151.988,40398.535,8359.822,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
187.0,5930225.0,14104.742,40682.223,8438.443,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
188.0,5929838.5,14057.731,40964.598,8516.685,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
189.0,5929453.5,14010.969,41245.727,8594.561,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
